,lr,dropout,hidden_dim,batch_size,n_steps,train_loss,train_f1,train_acc,valid_loss,valid_f1,valid_acc
16,0.001,0.3,32,64,4000,0.4862,0.7412,0.7486,0.5492,0.6769,0.7028
10,0.0001,0.3,128,32,6000,0.5529,0.7163,0.6953,0.5801,0.6673,0.6805
19,0.001,0.2,256,32,4000,0.3589,0.8263,0.831,0.6278,0.6658,0.7045
7,0.0001,0.2,32,32,2000,0.6019,0.661,0.6636,0.5913,0.6506,0.6817
15,0.0,0.3,64,32,2000,0.6684,0.524,0.601,0.6597,0.6473,0.655
3,0.001,0.3,256,32,2000,0.5065,0.7131,0.7268,0.5411,0.6452,0.6982
2,0.001,0.1,64,32,4000,0.4355,0.7673,0.7852,0.5683,0.6439,0.6938
17,0.001,0.3,256,32,6000,0.3249,0.8385,0.8504,0.6587,0.6439,0.6924
14,0.0001,0.1,64,16,4000,0.5753,0.659,0.6831,0.5603,0.6374,0.7003
9,0.0,0.2,32,16,6000,0.6603,0.5962,0.6162,0.6437,0.632,0.6565
0,0.0001,0.2,128,16,4000,0.5647,0.6606,0.6914,0.5561,0.6284,0.6995
6,0.0,0.2,256,64,4000,0.6025,0.6564,0.6684,0.5763,0.6187,0.7067
11,0.001,0.1,128,32,8000,0.1617,0.9304,0.9351,0.9711,0.6178,0.6811
1,0.001,0.3,64,16,6000,0.5077,0.6879,0.7235,0.5487,0.6085,0.6962
5,0.001,0.2,256,32,2000,0.5014,0.6809,0.728,0.5515,0.6078,0.6971
8,0.0,0.2,32,32,6000,0.6525,0.591,0.6098,0.6342,0.6077,0.6355
20,0.0,0.3,128,64,4000,0.6262,0.6489,0.6538,0.6008,0.6053,0.6796
13,0.0,0.3,32,64,8000,0.641,0.6353,0.6305,0.6122,0.6046,0.6576
12,0.001,0.2,256,16,4000,0.4843,0.7025,0.742,0.5516,0.6027,0.6891
4,0.0,0.2,32,64,2000,0.6719,0.404,0.5734,0.662,0.5453,0.6223
18,0.0,0.3,32,32,2000,0.6782,0.2977,0.5471,0.6709,0.5139,0.6302
